,symbol,baseAsset,quoteAsset,minPrice,maxPrice,rate
270,ZILETH,ZIL,ETH,0.00000001,1000.00000000,0.00001780
271,ZILBNB,ZIL,BNB,0.00000010,1000.00000000,0.00007680
272,ONTBTC,ONT,BTC,0.00000001,1000.00000000,0.00001060
273,ONTETH,ONT,ETH,0.00000010,1000.00000000,0.00014480
279,QTUMUSDT,QTUM,USDT,0.00100000,10000.00000000,2.12950000
283,WANBTC,WAN,BTC,0.00000001,1000.00000000,0.00001058
284,WANETH,WAN,ETH,0.00000010,1000.00000000,0.00014435
288,QLCBTC,QLC,BTC,0.00000001,1000.00000000,0.00000330
290,SYSBTC,SYS,BTC,0.00000001,1000.00000000,0.00000692
297,ADABNB,ADA,BNB,0.00000100,1000.00000000,0.00109000
303,LOOMBTC,LOOM,BTC,0.00000001,1000.00000000,0.00000286
304,LOOMETH,LOOM,ETH,0.00000001,1000.00000000,0.00003895
306,XRPUSDT,XRP,USDT,0.00010000,10000.00000000,0.38545000
317,ZENBTC,ZEN,BTC,0.00000100,1000.00000000,0.00059800
318,ZENETH,ZEN,ETH,0.00001000,1000.00000000,0.00817000
319,ZENBNB,ZEN,BNB,0.00010000,10000.00000000,0.03525000
323,EOSUSDT,EOS,USDT,0.00100000,1000.00000000,0.98150000
324,EOSBNB,EOS,BNB,0.00001000,1000.00000000,0.00343500
325,CVCBTC,CVC,BTC,0.00000001,1000.00000000,0.00000571
328,THETABTC,THETA,BTC,0.00000010,1000.00000000,0.00005110
329,THETAETH,THETA,ETH,0.00000100,1000.00000000,0.00069800
330,THETABNB,THETA,BNB,0.00001000,1000.00000000,0.00301000
331,XRPBNB,XRP,BNB,0.00000100,1000.00000000,0.00134950
334,XLMUSDT,XLM,USDT,0.00010000,1000.00000000,0.08425000
335,IOTXBTC,IOTX,BTC,0.00000001,1000.00000000,0.00000134
336,IOTXETH,IOTX,ETH,0.00000001,1000.00000000,0.00001834
337,QKCBTC,QKC,BTC,0.00000001,1000.00000000,0.00000051
338,QKCETH,QKC,ETH,0.00000001,1000.00000000,0.00000696
345,ENJBNB,ENJ,BNB,0.00000100,1000.00000000,0.00104800
346,DATABTC,DATA,BTC,0.00000001,1000.00000000,0.00000156
348,ONTUSDT,ONT,USDT,0.00010000,1000.00000000,0.17810000
349,TRXBNB,TRX,BNB,0.00000010,1000.00000000,0.00018715
350,TRXUSDT,TRX,USDT,0.00001000,1000.00000000,0.05344500
351,ETCUSDT,ETC,USDT,0.01000000,10000.00000000,18.82500000
352,ETCBNB,ETC,BNB,0.00010000,1000.00000000,0.06595000
353,ICXUSDT,ICX,USDT,0.00010000,1000.00000000,0.17645000
355,SCETH,SC,ETH,0.00000001,1000.00000000,0.00000206
360,KEYETH,KEY,ETH,0.00000001,1000.00000000,0.00000288
365,MFTETH,MFT,ETH,0.00000001,1000.00000000,0.00000562
368,DENTETH,DENT,ETH,0.00000001,1000.00000000,0.00000057
369,ARDRBTC,ARDR,BTC,0.00000001,1000.00000000,0.00000442
372,NULSUSDT,NULS,USDT,0.00010000,1000.00000000,0.18650000
374,HOTETH,HOT,ETH,0.00000001,1000.00000000,0.00000138
375,VETBTC,VET,BTC,0.00000001,1000.00000000,0.00000111
376,VETETH,VET,ETH,0.00000001,1000.00000000,0.00001524
377,VETUSDT,VET,USDT,0.00001000,1000.00000000,0.01876500
378,VETBNB,VET,BNB,0.00000010,1000.00000000,0.00006570
379,DOCKBTC,DOCK,BTC,0.00000001,1000.00000000,0.00000094
394,RVNBTC,RVN,BTC,0.00000001,1000.00000000,0.00000132
395,DCRBTC,DCR,BTC,0.00000100,1000.00000000,0.00123500
410,RENBTC,REN,BTC,0.00000001,1000.00000000,0.00000520
426,TRXXRP,TRX,XRP,0.00001000,1000.00000000,0.13864500
431,LINKUSDT,LINK,USDT,0.00100000,10000.00000000,6.87650000
435,WAVESUSDT,WAVES,USDT,0.00100000,10000.00000000,2.35150000
463,ONGBTC,ONG,BTC,0.00000001,1000.00000000,0.00001506
464,ONGUSDT,ONG,USDT,0.00010000,1000.00000000,0.25330000
466,HOTUSDT,HOT,USDT,0.00000100,1000.00000000,0.00169600
467,ZILUSDT,ZIL,USDT,0.00001000,1000.00000000,0.02193500
469,ZRXUSDT,ZRX,USDT,0.00010000,1000.00000000,0.18485000
470,FETBNB,FET,BNB,0.00000100,1000.00000000,0.00026200
471,FETBTC,FET,BTC,0.00000001,1000.00000000,0.00000446
472,FETUSDT,FET,USDT,0.00010000,1000.00000000,0.07495000
473,BATUSDT,BAT,USDT,0.00010000,1000.00000000,0.22330000
474,XMRBNB,XMR,BNB,0.00010000,1000.00000000,0.50620000
475,XMRUSDT,XMR,USDT,0.10000000,100000.00000000,144.55000000
476,ZECBNB,ZEC,BNB,0.00010000,1000.00000000,0.15490000
477,ZECUSDT,ZEC,USDT,0.10000000,100000.00000000,44.25000000
481,IOSTUSDT,IOST,USDT,0.00001000,1000.00000000,0.00833500
482,CELRBNB,CELR,BNB,0.00000001,1000.00000000,0.00004188
483,CELRBTC,CELR,BTC,0.00000001,1000.00000000,0.00000072
484,CELRUSDT,CELR,USDT,0.00001000,10000.00000000,0.01195500
489,DASHBNB,DASH,BNB,0.00010000,1000.00000000,0.15470000
490,DASHUSDT,DASH,USDT,0.01000000,100000.00000000,44.17500000
493,OMGUSDT,OMG,USDT,0.00100000,1000.00000000,1.15950000
495,ENJUSDT,ENJ,USDT,0.00010000,1000.00000000,0.29925000
496,MITHUSDT,MITH,USDT,0.00001000,1000.00000000,0.01166500
497,MATICBNB,MATIC,BNB,0.00000100,1000.00000000,0.00313600
498,MATICBTC,MATIC,BTC,0.00000001,1000.00000000,0.00005322
499,MATICUSDT,MATIC,USDT,0.00010000,1000.00000000,0.89525000
500,ATOMBNB,ATOM,BNB,0.00001000,1000.00000000,0.03381000
501,ATOMBTC,ATOM,BTC,0.00000010,1000.00000000,0.00057405
502,ATOMUSDT,ATOM,USDT,0.00100000,10000.00000000,9.65350000
513,PHBBTC,PHB,BTC,0.00000001,1000.00000000,0.00003961
518,TFUELBTC,TFUEL,BTC,0.00000001,1000.00000000,0.00000258
519,TFUELUSDT,TFUEL,USDT,0.00010000,1000.00000000,0.04355000
523,ONEBNB,ONE,BNB,0.00000010,1000.00000000,0.00004955
524,ONEBTC,ONE,BTC,0.00000001,1000.00000000,0.00000084
525,ONEUSDT,ONE,USDT,0.00001000,1000.00000000,0.01414000
529,FTMBNB,FTM,BNB,0.00000010,1000.00000000,0.00081475
530,FTMBTC,FTM,BTC,0.00000001,1000.00000000,0.00001383
531,FTMUSDT,FTM,USDT,0.00010000,1000.00000000,0.23265000
539,ALGOBNB,ALGO,BNB,0.00000100,1000.00000000,0.00078150
540,ALGOBTC,ALGO,BTC,0.00000001,1000.00000000,0.00001327
541,ALGOUSDT,ALGO,USDT,0.00010000,100000.00000000,0.22325000
557,DOGEBTC,DOGE,BTC,0.00000001,1000.00000000,0.00000576
558,DOGEUSDT,DOGE,USDT,0.00001000,1000.00000000,0.09670500
562,DUSKBTC,DUSK,BTC,0.00000001,1000.00000000,0.00000545
563,DUSKUSDT,DUSK,USDT,0.00010000,1000.00000000,0.09165000
567,ANKRBNB,ANKR,BNB,0.00000010,1000.00000000,0.00007320
568,ANKRBTC,ANKR,BTC,0.00000001,1000.00000000,0.00000124
569,ANKRUSDT,ANKR,USDT,0.00001000,1000.00000000,0.02088500
575,WINBNB,WIN,BNB,0.00000001,100.00000000,0.00000030
577,WINUSDT,WIN,USDT,0.00000010,100.00000000,0.00008805
579,COSBNB,COS,BNB,0.00000001,1000.00000000,0.00001734
580,COSBTC,COS,BTC,0.00000001,1000.00000000,0.00000029
581,COSUSDT,COS,USDT,0.00001000,5000.00000000,0.00495000
585,COCOSBNB,COCOS,BNB,0.00000100,1000.00000000,0.00215600
587,COCOSUSDT,COCOS,USDT,0.00010000,1000.00000000,0.61555000
588,MTLUSDT,MTL,USDT,0.00100000,1000.00000000,0.72850000
590,TOMOBTC,TOMO,BTC,0.00000001,1000.00000000,0.00001866
591,TOMOUSDT,TOMO,USDT,0.00010000,1000.00000000,0.31325000
596,PERLUSDT,PERL,USDT,0.00001000,1000.00000000,0.01692000
597,DENTUSDT,DENT,USDT,0.00000100,1000.00000000,0.00069150
598,MFTUSDT,MFT,USDT,0.00000100,1000.00000000,0.00692650
599,KEYUSDT,KEY,USDT,0.00000100,1000.00000000,0.00353800
601,DOCKUSDT,DOCK,USDT,0.00001000,1000.00000000,0.01590500
602,WANUSDT,WAN,USDT,0.00010000,1000.00000000,0.17805000
603,FUNUSDT,FUN,USDT,0.00001000,1000.00000000,0.00637000
604,CVCUSDT,CVC,USDT,0.00010000,1000.00000000,0.09605000
606,WINTRX,WIN,TRX,0.00000100,100.00000000,0.00164800
607,CHZBNB,CHZ,BNB,0.00000010,1000.00000000,0.00053745
608,CHZBTC,CHZ,BTC,0.00000001,1000.00000000,0.00000913
609,CHZUSDT,CHZ,USDT,0.00010000,1000.00000000,0.15345000
611,BANDBTC,BAND,BTC,0.00000010,1000.00000000,0.00012790
612,BANDUSDT,BAND,USDT,0.00100000,10000.00000000,2.15050000
613,BNBBUSD,BNB,BUSD,0.10000000,100000.00000000,285.65000000
614,BTCBUSD,BTC,BUSD,0.01000000,1000000.00000000,16823.06500000
615,BUSDUSDT,BUSD,USDT,0.00010000,1000.00000000,0.99995000
618,BEAMUSDT,BEAM,USDT,0.00010000,1000.00000000,0.11580000
619,XTZBNB,XTZ,BNB,0.00000100,1000.00000000,0.00346350
620,XTZBTC,XTZ,BTC,0.00000001,1000.00000000,0.00005882
621,XTZUSDT,XTZ,USDT,0.00100000,1000.00000000,0.98950000
622,RENUSDT,REN,USDT,0.00000100,1000.00000000,0.08760950
623,RVNUSDT,RVN,USDT,0.00001000,1000.00000000,0.02216500
625,HBARBNB,HBAR,BNB,0.00000010,1000.00000000,0.00016535
626,HBARBTC,HBAR,BTC,0.00000001,1000.00000000,0.00000280
627,HBARUSDT,HBAR,USDT,0.00010000,1000.00000000,0.04725000
629,NKNBTC,NKN,BTC,0.00000001,1000.00000000,0.00000481
630,NKNUSDT,NKN,USDT,0.00010000,1000.00000000,0.08095000
631,XRPBUSD,XRP,BUSD,0.00010000,1000.00000000,0.38545000
632,ETHBUSD,ETH,BUSD,0.01000000,100000.00000000,1231.99500000
634,LTCBUSD,LTC,BUSD,0.01000000,100000.00000000,75.50500000
635,LINKBUSD,LINK,BUSD,0.00100000,10000.00000000,6.87550000
636,ETCBUSD,ETC,BUSD,0.01000000,10000.00000000,18.82500000
637,STXBNB,STX,BNB,0.00000100,1000.00000000,0.00088800
638,STXBTC,STX,BTC,0.00000001,1000.00000000,0.00001508
639,STXUSDT,STX,USDT,0.00100000,1000.00000000,0.25350000
640,KAVABNB,KAVA,BNB,0.00001000,1000.00000000,0.00294500
641,KAVABTC,KAVA,BTC,0.00000010,1000.00000000,0.00005000
646,ARPABNB,ARPA,BNB,0.00000010,1000.00000000,0.00009700
647,ARPABTC,ARPA,BTC,0.00000001,1000.00000000,0.00000164
649,TRXBUSD,TRX,BUSD,0.00001000,1000.00000000,0.05344500
650,EOSBUSD,EOS,BUSD,0.00100000,1000.00000000,0.98150000
651,IOTXUSDT,IOTX,USDT,0.00001000,1000.00000000,0.02257500
652,RLCUSDT,RLC,USDT,0.00100000,1000.00000000,1.03150000
654,XLMBUSD,XLM,BUSD,0.00010000,1000.00000000,0.08425000
655,ADABUSD,ADA,BUSD,0.00010000,1000.00000000,0.31125000
657,CTXCBTC,CTXC,BTC,0.00000001,1000.00000000,0.00000546
658,CTXCUSDT,CTXC,USDT,0.00010000,1000.00000000,0.09175000
659,BCHBNB,BCH,BNB,0.00100000,1000.00000000,0.38350000
660,BCHBTC,BCH,BTC,0.00001000,1000.00000000,0.00651500
661,BCHUSDT,BCH,USDT,0.10000000,100000.00000000,109.55000000
665,BCHBUSD,BCH,BUSD,0.10000000,100000.00000000,109.55000000
666,BTCRUB,BTC,RUB,1.00000000,100000000.00000000,1060519.00000000
667,ETHRUB,ETH,RUB,0.10000000,4000000.00000000,77664.75000000
668,XRPRUB,XRP,RUB,0.01000000,10000.00000000,24.30000000
669,BNBRUB,BNB,RUB,0.01000000,500000.00000000,18002.24000000
670,TROYBNB,TROY,BNB,0.00000001,1000.00000000,0.00000994
672,TROYUSDT,TROY,USDT,0.00000100,1000.00000000,0.00283900
673,BUSDRUB,BUSD,RUB,0.01000000,10000.00000000,63.03500000
674,QTUMBUSD,QTUM,BUSD,0.00100000,10000.00000000,2.12950000
675,VETBUSD,VET,BUSD,0.00001000,1000.00000000,0.01877500
677,VITEBTC,VITE,BTC,0.00000001,1000.00000000,0.00000144
678,VITEUSDT,VITE,USDT,0.00001000,1000.00000000,0.02434000
682,BTCTRY,BTC,TRY,1.00000000,10000000.00000000,318136.50000000
683,BNBTRY,BNB,TRY,1.00000000,1000000.00000000,5400.50000000
684,BUSDTRY,BUSD,TRY,0.01000000,1000.00000000,18.90500000
685,ETHTRY,ETH,TRY,1.00000000,600000.00000000,23300.00000000
686,XRPTRY,XRP,TRY,0.00100000,1000.00000000,7.28850000
687,USDTTRY,USDT,TRY,0.01000000,1000.00000000,18.90500000
688,USDTRUB,USDT,RUB,0.01000000,10000.00000000,63.04000000
689,BTCEUR,BTC,EUR,0.01000000,1000000.00000000,16001.92500000
690,ETHEUR,ETH,EUR,0.01000000,100000.00000000,1171.87500000
691,BNBEUR,BNB,EUR,0.10000000,10000.00000000,271.65000000
692,XRPEUR,XRP,EUR,0.00010000,1000.00000000,0.36675000
693,EURBUSD,EUR,BUSD,0.00010000,1000.00000000,1.05125000
694,EURUSDT,EUR,USDT,0.00010000,1000.00000000,1.05125000
696,OGNBTC,OGN,BTC,0.00000001,1000.00000000,0.00000608
697,OGNUSDT,OGN,USDT,0.00010000,1000.00000000,0.10225000
699,DREPBTC,DREP,BTC,0.00000001,1000.00000000,0.00001794
700,DREPUSDT,DREP,USDT,0.00010000,1000.00000000,0.30205000
712,WRXBNB,WRX,BNB,0.00000100,1000.00000000,0.00061250
713,WRXBTC,WRX,BTC,0.00000001,1000.00000000,0.00001040
714,WRXUSDT,WRX,USDT,0.00010000,1000.00000000,0.17485000
715,ICXBUSD,ICX,BUSD,0.00010000,1000.00000000,0.17640000
716,BTSUSDT,BTS,USDT,0.00001000,1000.00000000,0.00967500
718,LSKUSDT,LSK,USDT,0.00100000,1000.00000000,0.79900000
719,BNTUSDT,BNT,USDT,0.00100000,1000.00000000,0.36850000
720,BNTBUSD,BNT,BUSD,0.00100000,1000.00000000,0.36800000
722,LTOBTC,LTO,BTC,0.00000001,1000.00000000,0.00000460
723,LTOUSDT,LTO,USDT,0.00010000,1000.00000000,0.07725000
724,ATOMBUSD,ATOM,BUSD,0.00100000,10000.00000000,9.65350000
725,DASHBUSD,DASH,BUSD,0.01000000,100000.00000000,44.17500000
726,NEOBUSD,NEO,BUSD,0.01000000,10000.00000000,6.93500000
727,WAVESBUSD,WAVES,BUSD,0.00100000,10000.00000000,2.35200000
728,XTZBUSD,XTZ,BUSD,0.00100000,1000.00000000,0.98950000
737,BATBUSD,BAT,BUSD,0.00010000,1000.00000000,0.22335000
738,ENJBUSD,ENJ,BUSD,0.00010000,1000.00000000,0.29925000
740,ONTBUSD,ONT,BUSD,0.00010000,1000.00000000,0.17815000
741,RVNBUSD,RVN,BUSD,0.00001000,1000.00000000,0.02216500
746,AIONUSDT,AION,USDT,0.00001000,1000.00000000,0.03414500
749,MBLUSDT,MBL,USDT,0.00000100,1000.00000000,0.00263600
750,COTIBNB,COTI,BNB,0.00000010,1000.00000000,0.00024900
751,COTIBTC,COTI,BTC,0.00000001,1000.00000000,0.00000422
752,COTIUSDT,COTI,USDT,0.00010000,1000.00000000,0.07085000
753,ALGOBUSD,ALGO,BUSD,0.00010000,1000.00000000,0.22330000
755,TOMOBUSD,TOMO,BUSD,0.00010000,1000.00000000,0.31325000
756,XMRBUSD,XMR,BUSD,0.10000000,100000.00000000,144.65000000
757,ZECBUSD,ZEC,BUSD,0.10000000,100000.00000000,44.25000000
763,STPTBTC,STPT,BTC,0.00000001,1000.00000000,0.00000180
764,STPTUSDT,STPT,USDT,0.00001000,1000.00000000,0.03038500
765,BTCZAR,BTC,ZAR,1.00000000,99928191.00000000,292322.50000000
766,ETHZAR,ETH,ZAR,1.00000000,9999319.00000000,21423.50000000
769,BUSDZAR,BUSD,ZAR,0.01000000,10000.00000000,17.38000000
773,WTCUSDT,WTC,USDT,0.00010000,1000.00000000,0.22330000
774,DATABUSD,DATA,BUSD,0.00001000,1000.00000000,0.02630500
777,SOLBNB,SOL,BNB,0.00010000,1000.00000000,0.04735000
778,SOLBTC,SOL,BTC,0.00000010,1000.00000000,0.00080315
779,SOLUSDT,SOL,USDT,0.01000000,10000.00000000,13.50500000
780,SOLBUSD,SOL,BUSD,0.01000000,10000.00000000,13.50500000
783,USDTIDRT,USDT,IDRT,1.00,100099999.00,15689.50000000
785,CTSIBTC,CTSI,BTC,0.00000001,1000.00000000,0.00000723
786,CTSIUSDT,CTSI,USDT,0.00010000,1000.00000000,0.12165000
787,CTSIBNB,CTSI,BNB,0.00000100,1000.00000000,0.00042650
788,CTSIBUSD,CTSI,BUSD,0.00010000,1000.00000000,0.12170000
790,HIVEBTC,HIVE,BTC,0.00000001,1000.00000000,0.00002047
791,HIVEUSDT,HIVE,USDT,0.00010000,1000.00000000,0.34420000
792,CHRBNB,CHR,BNB,0.00000010,1000.00000000,0.00042425
793,CHRBTC,CHR,BTC,0.00000001,1000.00000000,0.00000720
794,CHRUSDT,CHR,USDT,0.00010000,1000.00000000,0.12105000
798,ARDRUSDT,ARDR,USDT,0.00010000,1000.00000000,0.07445000
801,HBARBUSD,HBAR,BUSD,0.00010000,1000.00000000,0.04725000
802,MATICBUSD,MATIC,BUSD,0.00010000,1000.00000000,0.89555000
803,WRXBUSD,WRX,BUSD,0.00010000,1000.00000000,0.17495000
804,ZILBUSD,ZIL,BUSD,0.00001000,1000.00000000,0.02194500
806,MDTBTC,MDT,BTC,0.00000001,1000.00000000,0.00000138
807,MDTUSDT,MDT,USDT,0.00001000,1000.00000000,0.02334500
808,STMXBTC,STMX,BTC,0.00000001,1000.00000000,0.00000029
809,STMXETH,STMX,ETH,0.00000001,1000.00000000,0.00000406
810,STMXUSDT,STMX,USDT,0.00000100,1000.00000000,0.00500350
811,KNCBUSD,KNC,BUSD,0.00100000,10000.00000000,0.62550000
812,KNCUSDT,KNC,USDT,0.00100000,10000.00000000,0.62550000
814,REPUSDT,REP,USDT,0.01000000,10000.00000000,5.33500000
815,LRCBUSD,LRC,BUSD,0.00010000,1000.00000000,0.24285000
816,LRCUSDT,LRC,USDT,0.00010000,1000.00000000,0.24285000
818,IQBUSD,IQ,BUSD,0.00001000,1000.00000000,0.00609000
820,PNTUSDT,PNT,USDT,0.00010000,1000.00000000,0.15445000
826,DGBBTC,DGB,BTC,0.00000001,1000.00000000,0.00000044
827,DGBBUSD,DGB,BUSD,0.00001000,1000.00000000,0.00738000
828,BTCUAH,BTC,UAH,1.00000000,51212504.00000000,662466.00000000
829,USDTUAH,USDT,UAH,0.01000000,100000.00000000,39.37000000
830,COMPBTC,COMP,BTC,0.00000100,1000.00000000,0.00226800
832,COMPBUSD,COMP,BUSD,0.01000000,100000.00000000,38.13000000
833,COMPUSDT,COMP,USDT,0.01000000,100000.00000000,38.14500000
834,BTCBIDR,BTC,BIDR,1.00,9000000000.00,263862762.50000000
835,ETHBIDR,ETH,BIDR,1.00,900000000.00,19320295.00000000
836,BNBBIDR,BNB,BIDR,1.00,50000000.00,4479227.50000000
837,BUSDBIDR,BUSD,BIDR,1.00,100099999.00,15681.50000000
838,USDTBIDR,USDT,BIDR,1.00,100099999.00,15685.50000000
841,SCUSDT,SC,USDT,0.00001000,1000.00000000,0.00254500
842,ZENUSDT,ZEN,USDT,0.01000000,100000.00000000,10.05500000
843,SXPBTC,SXP,BTC,0.00000001,1000.00000000,0.00001451
844,SXPBNB,SXP,BNB,0.00000100,1000.00000000,0.00085450
845,SXPBUSD,SXP,BUSD,0.00010000,1000.00000000,0.24395000
846,SNXBTC,SNX,BTC,0.00000010,1000.00000000,0.00011630
847,SNXBNB,SNX,BNB,0.00001000,1000.00000000,0.00685500
848,SNXBUSD,SNX,BUSD,0.00100000,10000.00000000,1.95700000
849,SNXUSDT,SNX,USDT,0.00100000,10000.00000000,1.95750000
